,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,use,gen,netload,netload,temperature
,solar_home1,solar_home1,solar_home1,proxy1,proxy1,proxy1,home1,home1,home1,home2,home2,home2,home3,home3,home3,solar_home2,solar_home2,solar_home2,solar_home3,solar_home3,solar_home3,proxy2,proxy2,proxy2,home4,home4,home4,solar_home4,solar_home4,solar_home4,agg,
time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2015-04-06 01:45:00,0.9667333333333333,-0.004,0.9707333333333333,0.3496,-0.006,0.3556,1.1316666666666666,0.0,1.1316666666666666,0.23646666666666666,0.0,0.23646666666666666,1.1334666666666666,0.0,1.1334666666666666,0.5640666666666667,-0.009,0.5730666666666667,0.2764666666666667,-0.014,0.2904666666666667,0.6402,-0.008,0.6482,0.3048666666666667,0.0,0.3048666666666667,0.505,-0.008,0.513,6.157533333333332,65.5475
2015-04-06 02:00:00,0.9817333333333333,-0.004,0.9857333333333334,0.33866666666666667,-0.006,0.3446666666666667,0.4818,0.0,0.4818,0.40913333333333335,0.0,0.40913333333333335,1.1314666666666666,0.0,1.1314666666666666,0.6506,-0.009,0.6596,0.29773333333333335,-0.014,0.31173333333333336,0.6696,-0.008,0.6776,0.30606666666666665,0.0,0.30606666666666665,0.4162,-0.008,0.4242,5.732,65.69
2015-04-06 02:15:00,0.9648666666666667,-0.004,0.9688666666666667,0.3324,-0.006,0.3384,0.4664,0.0,0.4664,0.24393333333333334,0.0,0.24393333333333334,0.7219333333333333,0.0,0.7219333333333333,0.6494666666666666,-0.009,0.6584666666666666,0.28086666666666665,-0.014,0.29486666666666667,0.6818,-0.008,0.6898,0.2890666666666667,0.0,0.2890666666666667,0.5179333333333334,-0.008,0.5259333333333334,5.197666666666667,65.87
2015-04-06 02:30:00,0.9257333333333333,-0.004,0.9297333333333333,0.3306,-0.006,0.3366,0.35333333333333333,0.0,0.35333333333333333,0.35833333333333334,0.0,0.35833333333333334,0.8313333333333334,0.0,0.8313333333333334,0.6372,-0.009,0.6462,0.2966666666666667,-0.014,0.3106666666666667,0.7354,-0.008,0.7434000000000001,0.2865333333333333,0.0,0.2865333333333333,0.39613333333333334,-0.008,0.40413333333333334,5.200266666666667,66.05
2015-04-06 02:45:00,0.9349333333333333,-0.004,0.9389333333333333,0.2788,-0.006,0.2848,0.4003333333333333,0.0,0.4003333333333333,0.2895333333333333,0.0,0.2895333333333333,0.8584,0.0,0.8584,0.5996,-0.009,0.6086,0.4026,-0.014,0.4166,0.6279333333333333,-0.008,0.6359333333333334,0.2704666666666667,0.0,0.2704666666666667,0.4284,-0.008,0.4364,5.14,66.22999999999999
2015-04-06 03:00:00,0.8982,-0.004,0.9022,0.23593333333333333,-0.006,0.24193333333333333,0.5629333333333333,0.0,0.5629333333333333,0.31066666666666665,0.0,0.31066666666666665,0.7303333333333333,0.0,0.7303333333333333,0.6132,-0.009,0.6222,0.37333333333333335,-0.014,0.38733333333333336,0.6481333333333333,-0.008,0.6561333333333333,0.22346666666666667,0.0,0.22346666666666667,0.47673333333333334,-0.008,0.48473333333333335,5.121933333333334,66.41
2015-04-06 03:15:00,0.9072,-0.004,0.9112,0.23566666666666666,-0.006,0.24166666666666667,0.5278,0.0,0.5278,0.33773333333333333,0.0,0.33773333333333333,0.795,0.0,0.795,0.6267333333333334,-0.009,0.6357333333333334,0.30546666666666666,-0.014,0.3194666666666667,0.6152666666666666,-0.008,0.6232666666666666,0.2276,0.0,0.2276,0.43373333333333336,-0.008,0.44173333333333337,5.0612,66.56
2015-04-06 03:30:00,0.8788,-0.004,0.8828,0.23593333333333333,-0.006,0.24193333333333333,0.4351333333333333,0.0,0.4351333333333333,0.26126666666666665,0.0,0.26126666666666665,0.8042,0.0,0.8042,0.6234,-0.009,0.6324,0.27266666666666667,-0.014,0.2866666666666667,0.583,-0.008,0.591,0.2996,0.0,0.2996,0.4956,-0.008,0.5035999999999999,4.938599999999999,66.71000000000001
2015-04-06 03:45:00,0.9106,-0.004,0.9146,0.23606666666666667,-0.006,0.24206666666666668,0.5828,0.0,0.5828,0.38553333333333334,0.0,0.38553333333333334,0.8694666666666667,0.0,0.8694666666666667,0.6866,-0.009,0.6956,0.31733333333333336,-0.014,0.33133333333333337,0.71,-0.008,0.718,0.2846,0.0,0.2846,0.3964666666666667,-0.008,0.4044666666666667,5.428466666666667,66.86
2015-04-06 04:00:00,0.8950666666666667,-0.004,0.8990666666666667,0.2358,-0.006,0.24180000000000001,0.32053333333333334,0.0,0.32053333333333334,0.2342,0.0,0.2342,0.8513333333333334,0.0,0.8513333333333334,0.5628,-0.009,0.5718,0.28473333333333334,-0.014,0.29873333333333335,0.615,-0.008,0.623,0.28113333333333335,0.0,0.28113333333333335,0.444,-0.008,0.452,4.773599999999999,67.01
2015-04-06 04:15:00,0.9080666666666667,-0.004,0.9120666666666667,0.37706666666666666,-0.006,0.38306666666666667,0.3144,0.0,0.3144,0.38953333333333334,0.0,0.38953333333333334,0.7295333333333334,0.0,0.7295333333333334,0.65,-0.009,0.659,0.3906,-0.014,0.4046,0.6312,-0.008,0.6392,0.2727333333333333,0.0,0.2727333333333333,0.46066666666666667,-0.008,0.4686666666666667,5.1728,66.9775
2015-04-06 04:30:00,0.9292666666666667,-0.004,0.9332666666666667,0.326,-0.006,0.332,0.35333333333333333,0.0,0.35333333333333333,0.2574666666666667,0.0,0.2574666666666667,0.7497333333333334,0.0,0.7497333333333334,0.5620666666666667,-0.009,0.5710666666666667,0.3897333333333333,-0.014,0.40373333333333333,0.5756666666666667,-0.008,0.5836666666666667,0.28413333333333335,0.0,0.28413333333333335,0.4464666666666667,-0.008,0.4544666666666667,4.922866666666667,66.945
2015-04-06 04:45:00,0.9506666666666667,-0.004,0.9546666666666667,0.3068,-0.006,0.3128,0.3532666666666667,0.0,0.3532666666666667,0.34353333333333336,0.0,0.34353333333333336,0.8103333333333333,0.0,0.8103333333333333,0.6488,-0.009,0.6578,0.3532,-0.014,0.3672,0.5405333333333333,-0.008,0.5485333333333333,0.32406666666666667,0.0,0.32406666666666667,0.48233333333333334,-0.008,0.49033333333333334,5.162533333333333,66.9125
2015-04-06 05:00:00,0.9214666666666667,-0.004,0.9254666666666667,0.6689333333333334,-0.006666666666666667,0.6756000000000001,0.4884,0.0,0.4884,0.3024,0.0,0.3024,0.9782,0.0,0.9782,0.647,-0.009,0.656,0.2838,-0.014,0.2978,0.6070666666666666,-0.008,0.6150666666666667,0.3616666666666667,0.0,0.3616666666666667,0.3950666666666667,-0.0078,0.40286666666666665,5.703466666666666,66.88
2015-04-06 05:15:00,0.9579333333333333,-0.004,0.9619333333333333,0.6062666666666666,-0.006466666666666667,0.6127333333333332,0.46273333333333333,0.0,0.46273333333333333,0.29386666666666666,0.0,0.29386666666666666,0.8443333333333334,0.0,0.8443333333333334,0.6339333333333333,-0.009,0.6429333333333334,0.3018,-0.014,0.3158,0.6708,-0.0078,0.6786,0.37133333333333335,0.0,0.37133333333333335,0.45126666666666665,-0.0078,0.4590666666666666,5.643333333333333,66.925
2015-04-06 05:30:00,0.9226666666666666,-0.004,0.9266666666666666,0.4622,-0.006,0.4682,0.38326666666666664,0.0,0.38326666666666664,0.3515333333333333,0.0,0.3515333333333333,0.7792,0.0,0.7792,0.6,-0.009,0.609,0.30106666666666665,-0.014,0.31506666666666666,1.0294,-0.0078,1.0372000000000001,0.361,0.0,0.361,0.4472,-0.007866666666666666,0.4550666666666667,5.6861999999999995,66.97
2015-04-06 05:45:00,0.8882,-0.004,0.8922,0.6384,-0.006,0.6444,0.34513333333333335,0.0,0.34513333333333335,0.24366666666666667,0.0,0.24366666666666667,0.7205333333333334,0.0,0.7205333333333334,0.6078,-0.009,0.6168,0.32133333333333336,-0.014,0.33533333333333337,1.4927333333333332,-0.0078,1.5005333333333333,0.35346666666666665,0.0,0.35346666666666665,0.44633333333333336,-0.007933333333333334,0.4542666666666667,6.106333333333334,67.015
2015-04-06 06:00:00,0.5341333333333333,-0.004,0.5381333333333334,0.3034,-0.006,0.3094,0.34326666666666666,0.0,0.34326666666666666,0.4064,0.0,0.4064,0.7152666666666667,0.0,0.7152666666666667,0.6265333333333334,-0.009,0.6355333333333334,0.4231333333333333,-0.014,0.4371333333333333,1.3033333333333332,-0.007333333333333333,1.3106666666666666,0.35173333333333334,0.0,0.35173333333333334,0.4826666666666667,-0.007666666666666666,0.49033333333333334,5.537866666666667,67.06
2015-04-06 06:15:00,0.6778666666666666,-0.004,0.6818666666666666,0.7103333333333334,-0.006,0.7163333333333334,0.46586666666666665,0.0,0.46586666666666665,0.23306666666666667,0.0,0.23306666666666667,0.8178,0.0,0.8178,0.6436,-0.008933333333333333,0.6525333333333333,0.35733333333333334,-0.013866666666666666,0.3712,1.3444666666666667,-0.007266666666666667,1.3517333333333335,0.3221333333333333,0.0,0.3221333333333333,0.4457333333333333,-0.0074,0.45313333333333333,6.065666666666667,67.07
2015-04-06 06:30:00,0.846,-0.004,0.85,0.15486666666666668,-0.006,0.16086666666666669,0.5169333333333334,0.0,0.5169333333333334,0.367,0.0,0.367,0.9752,0.0,0.9752,0.6526666666666666,-0.009,0.6616666666666666,0.33113333333333334,-0.013733333333333334,0.34486666666666665,0.9234666666666667,-0.007,0.9304666666666667,0.388,0.0,0.388,0.5202,-0.007733333333333333,0.5279333333333334,5.722933333333334,67.08
2015-04-06 06:45:00,0.7459333333333333,-0.004,0.7499333333333333,0.11166666666666666,-0.006,0.11766666666666667,0.5735333333333333,0.0,0.5735333333333333,0.7402666666666666,0.0,0.7402666666666666,0.8468666666666667,0.0,0.8468666666666667,0.5573333333333333,-0.009,0.5663333333333334,0.3022,-0.014,0.31620000000000004,0.8364,-0.007266666666666667,0.8436666666666667,0.7748666666666667,0.0,0.7748666666666667,0.45326666666666665,-0.0074,0.46066666666666667,5.99,67.09
2015-04-06 07:00:00,0.5119333333333334,-0.004,0.5159333333333334,0.1114,-0.006,0.1174,0.6821333333333334,0.0,0.6821333333333334,0.3913333333333333,0.0,0.3913333333333333,0.7986,0.0,0.7986,0.6444,-0.008933333333333333,0.6533333333333333,0.3307333333333333,-0.0134,0.34413333333333335,0.9325333333333333,-0.008,0.9405333333333333,0.33493333333333336,0.0,0.33493333333333336,0.5145333333333333,-0.0074,0.5219333333333332,5.300266666666667,67.1
2015-04-06 07:15:00,0.9721333333333333,-0.007933333333333334,0.9800666666666666,0.11473333333333334,-0.009333333333333334,0.12406666666666667,0.7192,0.0,0.7192,0.7271333333333333,0.0,0.7271333333333333,0.9085333333333333,0.0,0.9085333333333333,0.5614,-0.011266666666666666,0.5726666666666667,0.3264666666666667,-0.012933333333333333,0.33940000000000003,1.015,-0.011266666666666666,1.0262666666666667,0.3066,0.0,0.3066,0.7624,-0.009733333333333333,0.7721333333333333,6.476066666666667,67.1225
2015-04-06 07:30:00,1.0576,0.0242,1.0334,0.11106666666666666,-0.0042,0.11526666666666666,0.5496666666666666,0.0,0.5496666666666666,0.4404,0.0,0.4404,1.4883333333333333,0.0,1.4883333333333333,0.6518,0.028733333333333333,0.6230666666666667,0.5995333333333334,0.013733333333333334,0.5858,0.8265333333333333,0.047,0.7795333333333333,0.31306666666666666,0.0,0.31306666666666666,1.429,-0.0012,1.4302000000000001,7.358733333333333,67.145
2015-04-06 07:45:00,0.6690666666666667,0.0614,0.6076666666666667,0.167,0.01633333333333333,0.15066666666666667,0.4658,0.0,0.4658,0.47913333333333336,0.0,0.47913333333333336,1.6613333333333333,0.0,1.6613333333333333,0.6348,0.15573333333333333,0.4790666666666667,0.5503333333333333,0.03426666666666667,0.5160666666666667,0.7674666666666666,0.1262,0.6412666666666667,0.3056,0.0,0.3056,0.81,0.05193333333333333,0.7580666666666667,6.0646666666666675,67.16749999999999
2015-04-06 08:00:00,0.5083333333333333,0.16546666666666668,0.34286666666666665,0.2608,0.119,0.14179999999999998,0.4164,0.0,0.4164,1.5335333333333332,0.0,1.5335333333333332,1.5996,0.0,1.5996,0.6202,0.29933333333333334,0.32086666666666663,0.7674,0.11986666666666666,0.6475333333333333,0.6244,0.3972,0.22719999999999996,0.29313333333333336,0.0,0.29313333333333336,0.4766,0.1826,0.29400000000000004,5.816933333333333,67.19
2015-04-06 08:15:00,0.5120666666666667,0.41746666666666665,0.09460000000000002,0.215,0.4134,-0.1984,0.34086666666666665,0.0,0.34086666666666665,1.5292,0.0,1.5292,1.5097333333333334,0.0,1.5097333333333334,0.5992,0.7478,-0.14860000000000007,0.7022,0.3118666666666667,0.39033333333333337,0.6249333333333333,1.228,-0.6030666666666666,0.23446666666666666,0.0,0.23446666666666666,0.22153333333333333,0.36746666666666666,-0.14593333333333333,3.0032,67.67
2015-04-06 08:30:00,0.666,0.5639333333333333,0.10206666666666675,0.2022,0.5364666666666666,-0.33426666666666666,0.33986666666666665,0.0,0.33986666666666665,1.477,0.0,1.477,1.2776,0.0,1.2776,0.5938,1.0069333333333332,-0.41313333333333324,1.0516666666666667,0.3596666666666667,0.6920000000000001,0.7132,1.5969333333333333,-0.8837333333333334,0.3303333333333333,0.0,0.3303333333333333,0.3128666666666667,0.4115333333333333,-0.09866666666666662,2.4890666666666674,68.15
2015-04-06 08:45:00,0.516,0.3752666666666667,0.14073333333333332,0.24213333333333334,0.35746666666666665,-0.11533333333333332,0.41186666666666666,0.0,0.41186666666666666,1.2402,0.0,1.2402,1.1462,0.0,1.1462,0.627,1.234,-0.607,1.0778666666666668,0.26093333333333335,0.8169333333333334,0.6248,1.1943333333333332,-0.5695333333333332,0.4698,0.0,0.4698,0.29373333333333335,0.3747333333333333,-0.08099999999999996,2.852866666666667,68.63
2015-04-06 09:00:00,0.39153333333333334,0.5715333333333333,-0.18,0.20553333333333335,0.7338,-0.5282666666666667,0.46846666666666664,0.0,0.46846666666666664,1.2911333333333332,0.0,1.2911333333333332,1.1316666666666666,0.0,1.1316666666666666,0.6401333333333333,0.9158666666666667,-0.2757333333333334,1.2354666666666667,0.5238,0.7116666666666667,0.4402,2.626733333333333,-2.186533333333333,0.19153333333333333,0.0,0.19153333333333333,0.2234,0.9303333333333333,-0.7069333333333334,-0.08300000000000018,69.11
2015-04-06 09:15:00,3.5416,0.5178666666666667,3.0237333333333334,0.22346666666666667,0.6306666666666667,-0.4072,0.43446666666666667,0.0,0.43446666666666667,1.0164666666666666,0.0,1.0164666666666666,1.1854,0.0,1.1854,0.6412666666666667,1.4392666666666667,-0.798,1.2927333333333333,0.48706666666666665,0.8056666666666666,0.4392666666666667,2.2945333333333333,-1.8552666666666666,0.20126666666666668,0.0,0.20126666666666668,0.3246,1.1176666666666668,-0.7930666666666668,2.8134666666666663,69.7925
2015-04-06 09:30:00,1.1098666666666668,0.6392666666666666,0.47060000000000013,0.21886666666666665,0.8063333333333333,-0.5874666666666667,0.3396,0.0,0.3396,1.3197333333333332,0.0,1.3197333333333332,1.3724666666666667,0.0,1.3724666666666667,0.5569333333333333,2.1306,-1.5736666666666665,0.9937333333333334,0.7582666666666666,0.2354666666666667,0.4361333333333333,3.0892,-2.6530666666666667,0.26406666666666667,0.0,0.26406666666666667,0.23573333333333332,1.5765333333333333,-1.3408,-2.153066666666667,70.475
2015-04-06 09:45:00,0.8522666666666666,0.8706666666666667,-0.018400000000000083,0.19933333333333333,0.8142,-0.6148666666666667,0.3672,0.0,0.3672,0.8413333333333334,0.0,0.8413333333333334,1.371,0.0,1.371,0.6468,2.5406666666666666,-1.8938666666666666,0.8366666666666667,0.8474666666666667,-0.010800000000000032,0.5043333333333333,2.389866666666667,-1.8855333333333335,0.2414,0.0,0.2414,0.2832,1.5894,-1.3062,-2.908733333333333,71.1575
2015-04-06 10:00:00,0.39413333333333334,1.0974666666666666,-0.7033333333333333,0.2378,1.0834666666666668,-0.8456666666666668,0.38613333333333333,0.0,0.38613333333333333,0.5505333333333333,0.0,0.5505333333333333,1.4178666666666666,0.0,1.4178666666666666,0.5627333333333333,2.6317333333333335,-2.069,0.8686666666666667,1.0728666666666666,-0.20419999999999994,0.41973333333333335,3.3113333333333332,-2.8916,0.23326666666666668,0.0,0.23326666666666668,0.31166666666666665,1.1844,-0.8727333333333332,-4.998733333333333,71.84
2015-04-06 10:15:00,0.4718,1.2745333333333333,-0.8027333333333333,0.203,1.097,-0.8939999999999999,0.41333333333333333,0.0,0.41333333333333333,0.4039333333333333,0.0,0.4039333333333333,1.7103333333333333,0.0,1.7103333333333333,0.6856,2.556,-1.8704,0.9206,1.3147333333333333,-0.39413333333333334,0.461,3.1344666666666665,-2.6734666666666667,0.16886666666666666,0.0,0.16886666666666666,0.22306666666666666,2.0026,-1.7795333333333334,-5.7178,72.4225
2015-04-06 10:30:00,0.35606666666666664,1.1155333333333333,-0.7594666666666666,0.196,1.2035333333333333,-1.0075333333333334,0.31353333333333333,0.0,0.31353333333333333,0.5623333333333334,0.0,0.5623333333333334,1.2889333333333333,0.0,1.2889333333333333,0.6252,3.2529333333333335,-2.6277333333333335,0.6202,0.8922666666666667,-0.2720666666666667,0.4861333333333333,3.8227333333333333,-3.3366,0.16006666666666666,0.0,0.16006666666666666,0.28413333333333335,3.050133333333333,-2.766,-8.444533333333332,73.005
2015-04-06 10:45:00,0.4244,1.1222666666666667,-0.6978666666666667,0.10453333333333334,1.3388666666666666,-1.2343333333333333,0.19873333333333335,0.0,0.19873333333333335,0.46646666666666664,0.0,0.46646666666666664,1.5986666666666667,0.0,1.5986666666666667,0.6166666666666667,4.070133333333334,-3.453466666666667,0.36193333333333333,1.6948,-1.3328666666666669,0.44106666666666666,4.4012,-3.9601333333333337,0.1976,0.0,0.1976,0.27753333333333335,2.071466666666667,-1.7939333333333334,-10.011133333333335,73.5875
2015-04-06 11:00:00,0.38713333333333333,1.4022,-1.0150666666666666,0.10366666666666667,1.6880666666666666,-1.5844,0.1964,0.0,0.1964,0.3126,0.0,0.3126,1.2565333333333333,0.0,1.2565333333333333,0.6264,4.545266666666667,-3.9188666666666667,0.3678666666666667,1.2857333333333334,-0.9178666666666667,0.5621333333333334,4.7984,-4.236266666666666,0.23893333333333333,0.0,0.23893333333333333,0.28986666666666666,1.819,-1.5291333333333332,-11.197133333333333,74.17
2015-04-06 11:15:00,0.4182,2.105933333333333,-1.687733333333333,0.1416,1.745,-1.6034000000000002,0.21433333333333332,0.0,0.21433333333333332,0.4658,0.0,0.4658,1.1284666666666667,0.0,1.1284666666666667,0.5816,4.692066666666666,-4.1104666666666665,0.44333333333333336,1.6141333333333332,-1.1707999999999998,0.4839333333333333,4.5128,-4.0288666666666675,0.2426,0.0,0.2426,0.2938,2.6364666666666667,-2.3426666666666667,-12.892733333333332,74.825
2015-04-06 11:30:00,0.40826666666666667,1.6492666666666667,-1.241,0.1056,1.5266666666666666,-1.4210666666666667,0.3396666666666667,0.0,0.3396666666666667,0.3894666666666667,0.0,0.3894666666666667,1.0942,0.0,1.0942,0.6462666666666667,5.090533333333333,-4.444266666666667,0.42306666666666665,1.9892,-1.5661333333333334,0.405,4.106733333333334,-3.7017333333333333,0.22873333333333334,0.0,0.22873333333333334,0.2218,3.377666666666667,-3.155866666666667,-13.478000000000002,75.48
2015-04-06 11:45:00,0.41686666666666666,2.155333333333333,-1.7384666666666664,0.1056,1.7806,-1.675,0.3197333333333333,0.0,0.3197333333333333,0.3615333333333333,0.0,0.3615333333333333,1.0227333333333333,0.0,1.0227333333333333,0.6321333333333333,5.214533333333334,-4.582400000000001,0.3312,2.2897333333333334,-1.9585333333333335,0.3966,4.903133333333333,-4.506533333333333,0.2256,0.0,0.2256,0.29646666666666666,1.9525333333333332,-1.6560666666666666,-14.187399999999998,76.135
2015-04-06 12:00:00,0.4234,2.7672666666666665,-2.3438666666666665,0.105,2.2756,-2.1706,0.2218,0.0,0.2218,0.4826666666666667,0.0,0.4826666666666667,1.0315333333333334,0.0,1.0315333333333334,0.6489333333333334,4.484933333333333,-3.836,0.29606666666666664,2.1219333333333332,-1.8258666666666665,0.3688,5.518466666666667,-5.149666666666667,0.2146,0.0,0.2146,0.2663333333333333,3.2288666666666668,-2.9625333333333335,-16.337933333333332,76.79
2015-04-06 12:15:00,0.42533333333333334,3.2310666666666665,-2.8057333333333334,0.10513333333333333,2.3658,-2.260666666666667,0.20146666666666666,0.0,0.20146666666666666,0.31533333333333335,0.0,0.31533333333333335,1.0180666666666667,0.0,1.0180666666666667,0.5586666666666666,5.0632,-4.504533333333334,0.4058,2.4525333333333332,-2.046733333333333,0.4206666666666667,5.641266666666667,-5.2206,0.1624,0.0,0.1624,0.3084,3.478666666666667,-3.1702666666666666,-18.31126666666667,77.105
2015-04-06 12:30:00,0.4314,2.7862,-2.3548,0.22366666666666668,2.0832,-1.8595333333333335,0.1996,0.0,0.1996,0.44333333333333336,0.0,0.44333333333333336,0.8886666666666667,0.0,0.8886666666666667,0.6458,4.4816666666666665,-3.8358666666666665,0.3986,1.9832,-1.5846,0.5818,5.1946666666666665,-4.612866666666666,0.15953333333333333,0.0,0.15953333333333333,0.4802,2.7022666666666666,-2.2220666666666666,-14.778599999999999,77.42
